食物名,营养价值,适宜人群,禁忌人群,功效与作用
 干贝,"蛋白质 55.6 克,脂肪 2.1 克,碳水化合物 5.1 克,维生素A 11 微克,维生素E 1.53 毫克,胆固醇 348 毫克,钙 77 毫克,磷 504 毫克,钾 969 毫克,钠 306 毫克,镁 106 毫克,铁 5.6 毫克,锌 5 毫克,硒 76.3 毫克,"," 一般人群均可食用。适宜【脾胃虚弱、气血不足、营养不良、久病体虚、五脏亏损、脾肾阳虚、老年夜尿频、高脂血症、动脉硬化、冠心病、食欲不振、消化不良、各种痛症】患者,【放疗化疗后、糖尿病,虹斑性狼疮,干燥综合征】等【阴虚体质】者食用。", 【儿童、痛风】患者忌食。, 软化血管 降血压 降胆固醇 
 带鱼,"蛋白质 17.7 克,脂肪 4.9 克,碳水化合物 3.1 克,烟酸 2.8 毫克,维生素A 29 微克,维生素E 0.82 毫克,胆固醇 76 毫克,钙 28 毫克,磷 191 毫克,钾 280 毫克,钠 150.1 毫克,镁 43 毫克,铁 1.2 毫克,锌 0.7 毫克,碘 5.5 毫克,硒 36.57 毫克,"," 一般人群均可食用。适宜【久病体虚,血虚头晕,气短乏力,食少赢瘦,营养不良、皮肤干燥】之人食用。", 患有【疥疮、湿疹、皮肤过敏、癌症患者、红斑性狼疮、痈疖疗毒、淋巴结核、支气管哮喘】者亦忌。, 防癌抗癌 提高智力 预防心血管疾病 
 三文鱼,"蛋白质 22.3 克,热量 133 千卡,脂肪 4.1 克,烟酸 8.8 毫克,维生素A 63 微克,维生素C 1 毫克,维生素E 2.3 毫克,胆固醇 54 毫克,钙 15 毫克,磷 260 毫克,钾 390 毫克,钠 53 毫克,镁 36 毫克,锌 1.8 毫克,硒 17.2 毫克,", 一般人群均可食用。适宜【心血管疾病、贫血、感冒】患者。, 【过敏体质、痛风、高血压】患者慎食。【孕妇】忌食生三文鱼。, 预防老年痴呆 防慢性病 健脾健胃 消水肿 
 银鱼,"蛋白质 17.2 克,脂肪 4 克,维生素E 1.86 毫克,胆固醇 361 毫克,钙 46 毫克,磷 22 毫克,钾 246 毫克,钠 8.6 毫克,镁 25 毫克,铁 0.9 毫克,硒 9.54 毫克,"," 一般人群均可食用,【阴虚、肺部不适】患者易食用。", 【皮肤病】患者忌食。, 润肺止咳 增强免疫力 
 鳝鱼,"蛋白质 18 克,热量 89 千卡,脂肪 1.4 克,碳水化合物 1.2 克,", 一般人群均可食用。尤适宜【糖尿病、贫血、子宫下垂、内痔出血】患者。, 【瘙痒性皮肤病、红斑狼疮、肠胃不适】者忌食。, 增强记忆力 保护视力 
 武昌鱼,"蛋白质 20.8 克,热量 229 千卡,脂肪 15.8 克,碳水化合物 0.9 克,磷 195 毫克,", 一般人群均可食用。尤适宜【贫血、营养不良、体虚、食欲不振】者。, 【慢性痢疾】患者忌食。, 开胃健脾 预防动脉硬化 
 福寿鱼,"蛋白质 18.4 克,热量 98 千卡,脂肪 1.5 克,碳水化合物 2.8 克,烟酸 3.3 毫克,胡萝卜素 1.3 微克,维生素E 1.91 毫克,胆固醇 78 毫克,钙 12 毫克,磷 161 毫克,钾 289 毫克,钠 19.8 毫克,镁 36 毫克,铁 0.9 毫克,锌 0.87 毫克,碘 22.6 毫克,", 一般人群均可食用。尤适宜【老年人、儿童】。, 【肝硬化】患者忌食。, 降血脂 减肥 有助发育 
 黄鱼,"蛋白质 17.7 克,热量 97 千卡,脂肪 2.5 克,碳水化合物 0.8 克,烟酸 1.9 毫克,维生素A 10 微克,维生素E 1.13 毫克,胆固醇 86 毫克,钙 53 毫克,磷 174 毫克,钾 260 毫克,钠 120.3 毫克,镁 39 毫克,铁 0.7 毫克,锌 0.58 毫克,硒 42.57 毫克,", 【贫血、失眠、头晕、食欲不振、妇女产后体虚】者尤为适宜。," 黄鱼是发物,【哮喘病人】和【过敏体质】的人应慎食。", 健脾益气 开胃消食 
 黑木耳,"蛋白质 12.1 克,热量 205 千卡,脂肪 1.5 克,碳水化合物 65.6 克,烟酸 2.5 毫克,胡萝卜素 100 微克,维生素A 17 微克,维生素E 11.34 毫克,钙 247 毫克,磷 292 毫克,钾 757 毫克,钠 48.5 毫克,镁 152 毫克,铁 97.4 毫克,锌 3.18 毫克,硒 3.72 毫克,锰 8.86 毫克,"," 一般人群均可食用。尤适宜【心脑血管疾病、结石症】患者食用,特别适合【缺铁】的人士、矿工、冶金工人、纺织工、理发师食用。", 有【出血性疾病、腹泻、孕妇】慎食。, 补气血 减肥 防癌 治便秘 清肠胃 
 紫菜,"蛋白质 28.2 克,热量 7 千卡,脂肪 3.9 克,碳水化合物 16.9 克,膳食纤维 27.3 克,烟酸 7.3 毫克,胡萝卜素 2420 微克,维生素A 403 微克,维生素C 2 毫克,维生素E 1.82 毫克,胆固醇 216 毫克,钙 422 毫克,磷 350 毫克,钾 1640 毫克,钠 365.6 毫克,镁 105 毫克,铁 46.8 毫克,锌 2.3 毫克,硒 7.22 毫克,铜 1.68 毫克,", 般人均宜食用。尤其适宜【甲状腺肿大、水肿、慢性支气管炎、咳嗽、瘿瘤、淋病、脚气、高血压、肺病初期、心血管病、各类肿块、增生】者。, 不宜多食；【消化功能不好、素体脾虚】者少食；【腹痛便溏、乳腺小叶增生、肿瘤、脾胃虚寒】患者忌食。, 预防甲状腺肿大 促进生长发育 预防肿瘤 提高免疫力力 
 虾,"蛋白质 18.6 克,脂肪 0.8 克,碳水化合物 2.8 克,烟酸 1.7 毫克,维生素A 15 微克,维生素E 0.62 毫克,胆固醇 193 毫克,钙 62 毫克,磷 228 毫克,钾 215 毫克,钠 165.2 毫克,镁 46 毫克,铁 1.5 毫克,锌 2.38 毫克,硒 33.72 毫克,", 一般人群均可食用。【中老年人、孕妇、心血管病】患者更适合食用。," 【宿疾】、正值【上火】之时不宜食虾；患【过敏性鼻炎、支气管炎、反复发作性过敏性皮炎的老年人】不宜吃虾；虾为动风发物,患有【皮肤疥癣】者忌食。", 助消化 通乳 预防高血压 
 鲇鱼,"蛋白质 17.3 克,热量 103 千卡,脂肪 3.7 克,烟酸 2.5 毫克,胡萝卜素 1.1 微克,维生素E 0.54 毫克,胆固醇 163 毫克,钙 42 毫克,磷 195 毫克,钾 351 毫克,钠 49.6 毫克,镁 22 毫克,铁 2.1 毫克,锌 0.53 毫克,硒 27.49 毫克,", 一般人群均可食用。【老、幼、产后妇女、消化功能不佳】的人最为适用；适宜【体质虚弱、营养不良、乳汁不足、小便不利、水气浮肿】者食用。, 鲶鱼为发物、【痼疾、疮疡】患者慎食。, 催乳 去水肿 滋补养颜 
 鳜鱼,"蛋白质 19.9 克,热量 117 千卡,脂肪 4.2 克,烟酸 5.9 毫克,胡萝卜素 1.5 微克,维生素A 12 微克,维生素E 0.87 毫克,胆固醇 124 毫克,钙 63 毫克,磷 217 毫克,钾 295 毫克,钠 68.6 毫克,镁 32 毫克,铁 1 毫克,锌 1.07 毫克,碘 26.5 毫克,"," 一般人群均可食用。尤适宜【体质虚弱,虚劳赢瘦,脾胃气虚、饮食不香,营养不良】之人,【老幼、妇女、脾胃虚弱】者。"," 有【哮喘、咯血】的病人,【寒湿】盛者不宜食用。", 补气血 益脾健胃 
 鲤鱼,"蛋白质 17.6 克,脂肪 4.1 克,烟酸 2.7 毫克,维生素A 25 微克,维生素E 1.27 毫克,胆固醇 84 毫克,钙 50 毫克,磷 204 毫克,钾 334 毫克,钠 53.7 毫克,镁 33 毫克,铁 1 毫克,锌 2.08 毫克,碘 4.7 毫克,硒 15.38 毫克,"," 一般人群均可食用,适宜【肾炎水肿、黄疽肝炎、肝硬化腹水、心脏性水肿、营养不良性水肿、脚气浮肿、咳喘、妇女妊娠水肿、胎动不安、产后乳汁不足】之人食用。"," 凡患有【恶性肿瘤、淋巴结核、红斑性狼疮、支气管哮喘、小儿痄腮、血栓闭塞性脉管炎、痈疽疗疮、荨麻疹、皮肤湿疹】等疾病之人均忌食；同时鲤鱼是发物,【素体阳亢、疮疡】者慎食。", 消水肿 通乳汁 明目 补脾健胃 清热解毒 止嗽下气 
 草鱼,"蛋白质 16.6 克,脂肪 5.2 克,烟酸 2.8 毫克,维生素A 11 微克,维生素E 2.03 毫克,叶酸 15.5 微克,胆固醇 86 毫克,钙 38 毫克,磷 203 毫克,钾 312 毫克,钠 46 毫克,镁 31 毫克,铁 0.8 毫克,锌 0.87 毫克,硒 6.66 毫克,"," 一般人群均可食用。【冠心病、高血脂、发育不良】者,【水肿、肺结核、乳汁不足】等患者适宜食用。（草鱼不宜大量食用,吃得太多,容易诱发各种【疮疥】。）", 【动脉硬化】患者忌食。, 开胃 滋补 养颜 抗衰老 
 海带,"蛋白质 1.2 克,热量 12 千卡,碳水化合物 2.1 克,烟酸 1.3 毫克,维生素E 1.85 毫克,钙 46 毫克,磷 22 毫克,钾 246 毫克,钠 8.6 毫克,镁 25 毫克,铁 0.9 毫克,碘 113.9 毫克,硒 9.54 毫克,"," 一般人群均可食用。尤适宜【缺碘,甲状腺肿大,高血压,高血脂,冠心病,糖尿病,动脉硬化,骨质疏松,营养不良性贫血,头发稀疏,肝硬化腹水,神经衰弱】者。"," 【甲状腺功能亢进,怀孕,胃寒,肠胃炎】患者忌食。", 利尿消肿 防治富贵病 御寒 抗癌防癌 治疗甲状腺低下 减少放射性疾病 
 虾皮,"蛋白质 30.7 克,脂肪 2.2 克,碳水化合物 2.5 克,烟酸 3.1 毫克,维生素A 19 微克,维生素E 0.92 毫克,胆固醇 428 毫克,钙 991 毫克,磷 582 毫克,钾 617 毫克,钠 5057.7 毫克,镁 265 毫克,铁 6.7 毫克,锌 1.93 毫克,碘 264.5 毫克,硒 74.43 毫克,铜 1.08 毫克,锰 0.82 毫克,", 一般人群均可食用。尤适宜【中老年人、孕妇、心血管病患者、肾虚阳痿、男性不育症、腰脚无力】之人。, 宿疾者、正值【上火】之时；患【过敏性鼻炎、支气管炎、反复发作性过敏性皮炎】的老年人；患有【皮肤疥癣】者忌食。, 预防妊娠高血压 保护心血管 缓解神经衰弱 增强体质 
 鳕鱼,"蛋白质 20.4 克,烟酸 2.7 毫克,维生素A 14 微克,胆固醇 114 毫克,钙 42 毫克,磷 232 毫克,钾 321 毫克,钠 130.3 毫克,镁 84 毫克,锌 0.86 毫克,硒 24.8 毫克,", 一般人群均可食用。尤为适宜【夜盲症、干眼症、心血管疾病、骨质疏松症】患者, 【痛风、尿酸过高】患者忌食。, 活血祛瘀 补血止血 治脚气 
 鲢鱼,"蛋白质 17.8 克,脂肪 3.6 克,烟酸 2.5 毫克,维生素A 20 微克,维生素E 1.23 毫克,叶酸 27.4 微克,胆固醇 99 毫克,钙 53 毫克,磷 190 毫克,钾 277 毫克,钠 57.5 毫克,镁 23 毫克,铁 1.4 毫克,锌 1.17 毫克,硒 15.68 毫克,", 一般人群均可食用。, 【脾胃蕴热】者不宜食用；【瘙痒性皮肤病、内热、荨麻疹、癣病】者应忌食。, 预防心脑血管疾病 预防癌症 促进脑部发育 美容护肤 缓解胃部不适 
 鲈鱼,"蛋白质 18.6 克,脂肪 3.4 克,烟酸 3.1 毫克,维生素A 19 微克,维生素E 0.75 毫克,胆固醇 86 毫克,钙 138 毫克,磷 242 毫克,钾 205 毫克,钠 144.1 毫克,镁 37 毫克,铁 2 毫克,锌 2.83 毫克,硒 33.06 毫克,"," 一般人群均可食用。尤其适宜【贫血、头晕、水肿】患者,【胎动不安】孕妇。", 【皮肤病、长肿疮】的人忌食。, 益肾安胎 补肝益脾 保护神经系统 
 鲫鱼,"蛋白质 17.1 克,热量 108 千卡,脂肪 2.7 克,碳水化合物 3.8 克,烟酸 2.5 毫克,维生素A 17 微克,维生素E 0.68 毫克,胆固醇 130 毫克,钙 79 毫克,磷 193 毫克,钾 290 毫克,钠 41.2 毫克,镁 41 毫克,铁 1.3 毫克,锌 1.94 毫克,硒 14.31 毫克,", 【慢性肾炎水肿、肝硬化腹水、营养不良性浮肿、孕妇产、脾胃虚弱、小儿麻疹初期、痔疮出血、慢性久痢】者食用。, 【感冒发热】者不宜多吃。, 对抗疾病 通乳汁 明目益智 美容抗皱 
 鹿肉,"蛋白质 19.7 克,脂肪 1.3 克,叶酸 18.8 微克,", 一般人群均可食用。尤适宜【新婚夫妇、肾气日衰的老人、手脚冰凉、肾阳虚者、头昏耳鸣、腰脊疼痛、阳痿、羸弱虚瘦、血脉不活、容颜欠佳】的患者。, 有【外伤、阴虚阳亢、有热】者忌食；【炎热季节】忌食。, 补气益气 提高免疫力力 
 牛肚,"蛋白质 14.5 克,脂肪 1.6 克,烟酸 2.5 毫克,维生素A 2 微克,维生素E 0.51 毫克,胆固醇 104 毫克,钙 40 毫克,磷 104 毫克,钾 162 毫克,钠 60.6 毫克,镁 17 毫克,铁 1.8 毫克,锌 2.31 毫克,硒 9.07 毫克,", 一般人群均可食用。尤适宜【病后虚羸、气血不足、营养不良、脾胃虚弱】之人。, 【痰热燥气、消化不良】者慎食牛肚。, 补血养血 补气益气 调理肠胃 提高免疫力力 滋阴补阴 开胃消食 抗衰老 
 牛排,"蛋白质 27.29 克,热量 252 千卡,脂肪 15.01 克,膳食纤维 1.87 克,维生素A 6 微克,维生素B1 0.08 毫克,维生素B2 0.26 毫克,维生素B6 0.48 毫克,维生素B12 1.40 毫克,维生素E 10.15 毫克,磷 189 毫克,钾 333 毫克,钠 58 毫克,镁 22 毫克,铁 2.2 毫克,锌 3.80 毫克,硒 9.0 毫克,", 一般人群均可食用。适宜于【生长发育、术后、病后调养】的人、【中气不足、气短体虚、筋骨酸软、贫血久病、面黄目眩】之人食用。," 【感染性疾病、肝病、肾病】的人慎食;黄牛肉为发物,患【疮疥、湿疹、痘痧、瘙痒、高胆固醇、高脂肪、老年人、儿童、消化不良】的人不宜多吃。", 补充蛋白质 补中益气 
 牛蹄筋,"蛋白质 34.1 克,碳水化合物 2.6 克,烟酸 0.7 毫克,钙 5 毫克,磷 150 毫克,钾 23 毫克,钠 153.6 毫克,镁 10 毫克,铁 3.2 毫克,锌 0.81 毫克,硒 1.7 毫克,", 一般人群均可食用。尤适宜于【虚劳羸瘦、腰膝酸软、产后虚冷、腹痛寒疝、中虚反胃】的人。, 凡【外感邪热、内有宿热】者忌食。, 养颜 抗衰老 
 香肠,"蛋白质 24.1 克,脂肪 40.7 克,碳水化合物 11.2 克,烟酸 4.4 毫克,维生素E 1.05 毫克,胆固醇 82 毫克,钙 14 毫克,磷 198 毫克,钾 453 毫克,钠 2309.2 毫克,镁 52 毫克,铁 5.8 毫克,锌 7.61 毫克,硒 8.77 毫克,", 一般人群均可食用。特别是不爱吃饭的人群。, 【儿童、孕妇、老年人、高血脂症】者少食或不食；【肝肾功能不全】者不适合食用。, 提高免疫力力 开胃消食 
 羊肺,"蛋白质 16.2 克,热量 96 千卡,脂肪 2.4 克,碳水化合物 2.5 克,烟酸 1.1 毫克,维生素E 1.43 毫克,胆固醇 319 毫克,钙 12 毫克,磷 172 毫克,钾 139 毫克,钠 146.2 毫克,镁 8 毫克,铁 7.8 毫克,锌 1.81 毫克,硒 9.33 毫克,"," 一般人都可食用羊肺,尤适宜【肺痿咳嗽、消渴、尿频尿不尽】者。", 【外感】未清者忌食羊肺。, 清肺润肺 止咳 消除水肿 
 羊肝,"蛋白质 17.9 克,脂肪 3.6 克,碳水化合物 7.4 克,烟酸 22.1 毫克,维生素A 20972 微克,维生素B2 1.75 毫克,维生素D 23 毫克,维生素E 29.93 毫克,胆固醇 349 毫克,钙 8 毫克,磷 299 毫克,钾 241 毫克,钠 123 毫克,镁 14 毫克,铁 7.5 毫克,锌 3.45 毫克,碘 19.1 毫克,硒 17.68 毫克,铜 4.51 毫克,"," 一般人群均可食用。尤适宜【夜盲症(雀目)、眼干燥症、青盲翳障、小儿疳眼、目暗昏花、热病后弱视】患者；适宜【血虚患者、面色萎黄、妇人产后贫血、肺结核、小儿衰弱、维生素A缺乏】症者。,", 【高胆固醇血症、肝病、高血压】患者忌食。, 养胃健胃 养肾补肾 补阳壮阳 有助发育 
 羊骨,"蛋白质 14.6 克,热量 203 千卡,脂肪 3.9 克,烟酸 5.2 毫克,维生素A 11 微克,维生素C 1 毫克,胆固醇 60 毫克,钙 9 毫克,磷 196 毫克,钾 403 毫克,钠 69.4 毫克,镁 17 毫克,铁 3.9 毫克,锌 6.06 毫克,硒 7.18 毫克,", 一般人群皆可食用羊骨。特别是【营养不良】患者。, 【发烧】者忌食；素体【火盛】者慎服。, 养肾补肾 补阳壮阳 调理肠胃 开胃消食 抗衰老 有助发育 
 羊脑,"蛋白质 11.3 克,热量 142 千卡,脂肪 10.7 克,烟酸 3.5 毫克,胆固醇 2004 毫克,钙 61 毫克,磷 356 毫克,钾 146 毫克,钠 151.8 毫克,镁 15 毫克,锌 1.24 毫克,硒 38.12 毫克,", 一般人均可食用羊脑。特别是【头痛风寒】患者。, 【湿热、痰湿、阴虚体质】者不宜食用羊脑。, 补血养血 调理肠胃 增强记忆力 开胃消食 祛风 祛斑 养颜 抗衰老 
 羊排,"蛋白质 19 克,脂肪 14.1 克,烟酸 4.5 毫克,维生素A 22 微克,胆固醇 92 毫克,钙 6 毫克,磷 146 毫克,钾 232 毫克,钠 80.6 毫克,镁 20 毫克,铁 2.3 毫克,锌 3.22 毫克,硒 32.2 毫克,铜 0.75 毫克,"," 一般人群均可食用,尤其适宜【身体虚寒】者。", 【发热、牙痛、口舌生疮、咳吐黄痰、上火】症状者不宜食用；【肝病、高血压、急性肠炎、其他感染性疾病、发热】期间不宜食用。, 健脾养脾 养胃健胃 养肾补肾 养肝护肝 补气益气 调理肠胃 
 羊蹄筋,"蛋白质 34.3 克,热量 159 千卡,脂肪 2.4 克,烟酸 1.2 毫克,胆固醇 58 毫克,钙 16 毫克,磷 39 毫克,钾 74 毫克,钠 149.7 毫克,镁 5 毫克,铁 3.1 毫克,锌 1.64 毫克,硒 3.56 毫克,", 一般人均可食用羊蹄筋。特别是针对于【老年人】。," 无人群禁忌,一般人均可食用。", 养肾补肾 排毒解毒 清热 提高代谢 抗衰老 有助发育 
 羊蹄肉,"蛋白质 2 克,碳水化合物 3 克,胡萝卜素 3.23 微克,"," 一般人均可食用,,特别是对于【腰膝酸软】者更易食用。"," 无太大禁忌,一般人均可食用。", 补肾益精 治肾虚 
 羊头肉,"蛋白质 22.4 克,热量 193 千卡,脂肪 11 克,碳水化合物 1.2 克,烟酸 1.4 毫克,维生素A 13 微克,维生素E 0.87 毫克,胆固醇 92 毫克,钙 41 毫克,磷 110 毫克,钾 32 毫克,钠 899.4 毫克,镁 11 毫克,铁 5.4 毫克,锌 1.5 毫克,硒 11.18 毫克,"," 一般人群均可食用,特别是【胃寒】患者。"," 无任何人群禁忌,一般人均可食用。", 养胃健胃 养肾补肾 
 羊心,"蛋白质 13.8 克,热量 112 千卡,脂肪 5.5 克,碳水化合物 2 克,烟酸 5.6 毫克,维生素A 16 微克,维生素E 1.75 毫克,胆固醇 104 毫克,钙 10 毫克,磷 172 毫克,钾 200 毫克,钠 100.8 毫克,镁 17 毫克,铁 4 毫克,锌 2.09 毫克,硒 16.7 毫克,", 一般人群均可食用羊心。尤适宜【心悸、失眠、气短、劳心膈痛】者。," 无任何人群禁忌,均可食用。", 补血养血 安神镇定 
 羊腰子,"蛋白质 16.6 克,热量 96 千卡,脂肪 2.8 克,碳水化合物 1 克,烟酸 8.4 毫克,维生素A 126 微克,胆固醇 289 毫克,钙 8 毫克,磷 233 毫克,钾 115 毫克,钠 193.3 毫克,镁 18 毫克,铁 5.8 毫克,锌 2.74 毫克,硒 58.9 毫克,"," 一般人均可食用羊肾,尤适用于【肾虚、阳痿】者食用。,"," 无人群禁忌,一般人均可食用。", 养肾补肾 增强记忆力 
 猪大肠,, 一般人都可食用。尤适宜【大肠病变、痔疮、便血、脱肛、小便频多】者。," 【感冒】期间忌食；因其性寒,凡【脾虚便溏】者亦忌。", 调理肠胃 治疗便秘 消除水肿 
 猪舌,"蛋白质 15.7 克,热量 233 千卡,脂肪 18.1 克,碳水化合物 1.7 克,烟酸 4.6 毫克,维生素A 15 微克,维生素E 0.73 毫克,胆固醇 158 毫克,钙 13 毫克,磷 163 毫克,钾 216 毫克,钠 79.4 毫克,镁 14 毫克,铁 2.8 毫克,锌 2.12 毫克,硒 11.74 毫克,", 一般人群均可食用猪舌。特别是【女性】朋友。," 无人群禁忌,均可食用。", 滋阴补阴 
 猪蹄,"蛋白质 22.6 克,热量 260 千卡,脂肪 18.8 克,烟酸 1.5 毫克,维生素A 3 微克,胆固醇 192 毫克,钙 33 毫克,磷 33 毫克,钾 54 毫克,钠 101 毫克,镁 5 毫克,铁 1.1 毫克,锌 1.14 毫克,硒 5.85 毫克,"," 一般人群均可食用,适宜【血虚、年老体弱、乳汁不足、腰膝酸软、痈疽疮毒、久溃不敛】者食用。", 患有【肝炎、胆囊炎、胆结石、动脉硬化、高血压】病的患者食应以少食或不食为好；凡【外感发热、一切热证、实证】期间不宜多食；胃肠【消化功能不佳、老年人、儿童】每次不可食之过多。, 美容 养颜 催乳 有助发育 
 猪头,"蛋白质 6.0775 克,脂肪 1.225 克,碳水化合物 19.13 克,膳食纤维 3.3225 克,胡萝卜素 39 微克,维生素E 1.1325 毫克,水 54.5375 克,钙 97.225 毫克,磷 144.8 毫克,钾 312.1 毫克,钠 3357.37 毫克,镁 100.6 毫克,铁 5.3075 毫克,锌 1.4175 毫克,锰 1.0445 毫克,", 猪头适宜【阴虚】之人【心烦、咽痛、下利】者食用。, 【肥胖】者不宜多吃猪头。, 健脾养脾 养胃健胃 补气益气 提高免疫力力 增强记忆力 滋阴补阴 开胃消食 抗衰老 
 猪尾,"蛋白质 9.24 克,热量 209.81 千卡,脂肪 16.51 克,碳水化合物 8.09 克,膳食纤维 2.05 克,", 一般人均适合吃猪尾巴。【腰酸背痛、骨质疏松、青少年、中老年人】应该食用猪尾巴。," 人人皆可食用,无太大禁忌。", 健脾养脾 提高免疫力力 开胃消食 美白 养颜 抗衰老 丰胸 
 猪心,"蛋白质 16.6 克,脂肪 5.3 克,碳水化合物 1.1 克,烟酸 6.8 毫克,维生素A 13 微克,维生素C 4 毫克,维生素E 0.74 毫克,胆固醇 151 毫克,钙 12 毫克,磷 189 毫克,钾 260 毫克,钠 71.2 毫克,镁 17 毫克,铁 4.3 毫克,锌 1.9 毫克,硒 14.94 毫克,"," 一般人群皆可食用猪心。猪心适宜【心虚多汗、自汗、惊悸恍惚、怔忡、失眠多梦】之人,【精神分裂症、癫痛、癔病】者食用。,", 【高胆固醇血症】者忌食。, 补血养血 安神 
 猪肘,"蛋白质 16.5 克,热量 248 千卡,脂肪 16 克,碳水化合物 9.4 克,烟酸 6.6 毫克,胡萝卜素 2.6 微克,胆固醇 65 毫克,钙 19 毫克,磷 122 毫克,钾 148 毫克,钠 80 毫克,镁 5 毫克,铁 1.5 毫克,锌 1.54 毫克,硒 7.3 毫克,", 一般人都可食用。特别是【女性】朋友们。, 【湿热痰滞内蕴、肥胖、高血脂】者慎食。, 养胃健胃 提高免疫力力 有助发育 
 羊肚,"蛋白质 12.2 克,脂肪 3.4 克,碳水化合物 1.8 克,烟酸 1.8 毫克,维生素A 23 微克,胆固醇 124 毫克,钙 38 毫克,磷 133 毫克,钾 101 毫克,钠 66 毫克,镁 16 毫克,铁 1.4 毫克,锌 2.61 毫克,硒 9.68 毫克,锰 0.6 毫克,", 一般人群均可食用。尤适宜【体质赢瘦、虚劳衰弱】之人食用；适宜【胃气虚弱、反胃、不食、盗汗、尿频】之人食用。, 【胃炎、消化不良】者不宜多食羊肚。, 健脾养脾 养胃健胃 养肾补肾 调理肠胃 滋阴补阴 
 驴肉,," 一般人均可食用驴肉。【风眩肢挛、积年劳损、短气乏力、倦怠羸瘦,食欲不振、心悸眼差】,久病之后的【气血亏虚、阴血不足、不寐多梦、宫能性子宫出血、出血性紫癜】者更宜。", 【孕妇、慢性肠炎、腹泻、脾胃虚寒】者忌食驴肉。, 健脾养脾 补阳壮阳 补血养血 补气益气 调理肠胃 增强记忆力 滋阴补阴 安神镇定 清肺润肺 开胃消食 抗衰老 
 雀肉,"蛋白质 21.88 克,脂肪 9.57 克,钙 253.6 毫克,磷 281.2 毫克,铁 10.71 毫克,"," 一般人均可食用麻雀蛋,【阳痿、男性】更宜食用。", 【阴虚火旺】者不宜食用麻雀蛋, 养肾补肾 补阳壮阳 明目 
 狗肉,, 一般人群均可食用狗肉。狗肉尤适宜【腰膝冷痛、小便清长、小便频数、浮肿、耳聋、阳痿、脘腹胀满、腹部冷痛】者食用。," 凡患【咳嗽、感冒、发热,大病初愈】的人也不宜食用狗肉。", 提高免疫力力 驱寒 
