食物名,营养价值,适宜人群,禁忌人群,功效与作用
 苋菜,"蛋白质 2.8 克,碳水化合物 5 克,膳食纤维 2.2 克,烟酸 0.8 毫克,胡萝卜素 2110 微克,维生素A 352 微克,维生素C 47 毫克,钙 187 毫克,磷 59 毫克,钾 207 毫克,钠 32.4 毫克,镁 119 毫克,铁 5.4 毫克,锌 0.8 毫克,硒 0.52 毫克,锰 0.78 毫克,", 一般人群均可食用。【老年人、小孩】食用效果更佳！, 【阴盛阳虚体质、脾虚便溏、慢性腹泻】者忌食。, 清热解毒 增强体质 防止肌肉痉挛 促进生长发育 
 油菜,"蛋白质 1.8 克,碳水化合物 3.8 克,膳食纤维 1.1 克,烟酸 0.7 毫克,胡萝卜素 620 微克,维生素A 103 微克,维生素C 36 毫克,维生素E 0.88 毫克,叶酸 103.9 微克,水 95.6 克,钙 108 毫克,磷 39 毫克,钾 210 毫克,钠 55.8 毫克,镁 22 毫克,铁 1.2 毫克,硒 0.79 毫克,", 一般人均可食用。【便秘】患者与【老年人】更易食用。, 【目疾患者、小儿麻痹后期、狐臭等慢性病】患者慎食。, 降低血脂 肝脏排毒 防癌抗癌 润肠通便 强骨抗压 散血消肿 
 香菇,"蛋白质 2.2 克,碳水化合物 61.7 克,膳食纤维 3.3 克,烟酸 2 毫克,维生素C 1 毫克,钙 2 毫克,磷 53 毫克,钾 20 毫克,钠 1.4 毫克,镁 11 毫克,锌 0.66 毫克,硒 2.58 毫克,", 一般人群均可食用。更加适合【老年人】。, 【脾胃寒湿、气滞、皮肤骚痒】病患者忌食。, 提高免疫力力 防癌抗癌 开胃消食 降血脂 降血压 抗衰老 
 口蘑,"蛋白质 38.7 克,脂肪 3.3 克,碳水化合物 31.6 克,膳食纤维 17.2 克,烟酸 44.3 毫克,维生素E 8.57 毫克,钙 169 毫克,磷 1655 毫克,钾 3106 毫克,钠 5.2 毫克,镁 167 毫克,铁 19.4 毫克,锌 9.04 毫克,铜 5.88 毫克,锰 5.96 毫克,", 一般人都适合食用。尤其适合【癌症、心血管系统疾病、肥胖、便秘、糖尿病、肝炎、肺结核、软骨病】患者。, 【肾脏疾病】患者忌食。, 提高免疫力力 保护肝脏 美容减肥 防癌 预防骨质疏松 
 鸡腿菇,"蛋白质 26.7 克,脂肪 2 克,碳水化合物 51.8 克,膳食纤维 18.8 克,叶酸 351.8 微克,", 一般人群均可食用。尤适宜【糖尿病、高血脂、低血糖】患者。, 【痛风】患者忌食。, 提高免疫力力 通便 安神除烦 降糖消渴 
 扁豆,"蛋白质 2.7 克,碳水化合物 61.9 克,膳食纤维 2.1 克,烟酸 0.9 毫克,胡萝卜素 0.6 微克,维生素A 25 微克,维生素C 6 毫克,维生素E 1.24 毫克,叶酸 15.6 微克,水 89.5 克,钙 38 毫克,磷 54 毫克,钾 178 毫克,钠 3.8 毫克,镁 34 毫克,铁 1.9 毫克,锌 0.72 毫克,碘 2.2 毫克,硒 0.94 毫克,", 一般人群均可食用。特别适宜【脾虚便溏、食欲不振、慢性久泄、妇女脾虚、带下、小儿疳积(单纯性消化不良)】者食用；适宜夏季【感冒挟湿、急性胃肠炎、消化不良、暑热口渴、心腹疼痛、食欲不振】之人服食；适宜【癌症】病人服食。," 患【寒热病】者,患【冷气、疟者、尿路结石】者忌食。", 健脾养脾 补气益气 消暑解暑 祛湿 清热 
 花菜,"蛋白质 3.2 克,热量 20 千卡,碳水化合物 3 克,膳食纤维 2 克,胡萝卜素 540 微克,维生素A 90 微克,维生素C 65 毫克,维生素E 0.89 毫克,钙 156 毫克,磷 51 毫克,钾 192 毫克,钠 83 毫克,镁 27 毫克,铁 2.8 毫克,锌 0.72 毫克,硒 0.82 毫克,", 花菜对【食欲不振、消化不良、大便燥结】者都有帮助；花菜适宜【生长发育】期的【儿童】、生活在污染环境中肝脏易遭到毒害的以及一切希望抵抗【癌症、肿瘤】染身的人们食用。, 花菜没有特殊禁忌。, 健脾养脾 养胃健胃 养肾补肾 防癌抗癌 助发育 
 黄花菜,"蛋白质 2.5 克,脂肪 0.9 克,碳水化合物 6.8 克,膳食纤维 1.8 克,胡萝卜素 2140 微克,维生素A 357 微克,维生素C 62 毫克,", 一般人群均可食用。尤适宜【孕妇、中老年人、过度劳累】者。, 【皮肤瘙痒症、哮喘病、平素痰多、肠胃病】患者忌食。, 健脑 抗衰老 美容 降血压 治肠道癌瘤 
 芹菜,"蛋白质 0.8 克,碳水化合物 3.9 克,膳食纤维 1.4 克,胡萝卜素 60 微克,维生素A 10 微克,维生素C 12 毫克,维生素E 2.21 毫克,钙 48 毫克,磷 50 毫克,钾 154 毫克,钠 73.8 毫克,镁 10 毫克,铁 0.8 毫克,"," 一般人均可食用芹菜。适宜【高血压及其并发症患者】食用,【血管硬化、神经衰弱】者也宜多吃芹菜。", 【脾胃虚寒、肠滑不固、血压偏低者、婚育期男士】慎食。, 防癌抗癌 安神镇定 降血压 抗衰老 
 茼蒿,"蛋白质 1.9 克,碳水化合物 3.9 克,膳食纤维 1.2 克,烟酸 0.6 毫克,胡萝卜素 1510 微克,维生素A 252 微克,维生素C 18 毫克,维生素E 0.92 毫克,钙 73 毫克,磷 36 毫克,钾 220 毫克,钠 161.3 毫克,镁 20 毫克,铁 2.5 毫克,硒 0.6 毫克,", 一般人群均可食用。尤适宜【高血压患者、脑力劳动人士、贫血者、骨折患者】。, 【胃虚泄泻】者慎食。, 美肤 养心 通肠 健胃 降血压 利小便 
 菠菜,"蛋白质 2.6 克,碳水化合物 4.5 克,膳食纤维 1.7 克,烟酸 0.6 毫克,胡萝卜素 2920 微克,维生素A 487 微克,维生素C 32 毫克,维生素E 1.74 毫克,钙 66 毫克,磷 47 毫克,钾 311 毫克,钠 85.2 毫克,镁 58 毫克,铁 2.9 毫克,锌 0.85 毫克,硒 0.97 毫克,锰 0.66 毫克,"," 一般人群均可食用菠菜,【糖尿病、高血压、贫血、坏血病】者适宜。", 【肾炎、肾结石、胃肠虚寒、腹泻】者忌食。, 补血养血 治便秘 止渴 抗衰老 护心 养心 
 茭白,"蛋白质 1.2 克,碳水化合物 5.9 克,膳食纤维 1.9 克,胡萝卜素 30 微克,维生素A 5 微克,维生素C 5 毫克,维生素E 0.99 毫克,钙 4 毫克,磷 36 毫克,钾 209 毫克,钠 5.8 毫克,镁 8 毫克,", 茭白适宜【高血压、黄胆肝炎】病人、【产后乳汁不足】的妇女、【饮酒过量、酒精中毒】的患者食用。, 患有【心脏病、尿路结石】患者忌食。, 养胃健胃 消暑解暑 治便秘 祛湿 排毒解毒 降血脂 降血压 降血糖 
 菜心,"蛋白质 1.1 克,热量 14 千卡,碳水化合物 2.4 克,烟酸 0.6 毫克,胡萝卜素 30 微克,维生素A 5 微克,维生素C 2 毫克,维生素E 0.86 毫克,钙 48 毫克,磷 38 毫克,钾 104 毫克,钠 43.1 毫克,镁 21 毫克,铁 1.6 毫克,硒 1.27 毫克,"," 一般人群均可食用菜心,菜心各类营养成分含量比较均衡全面,热量较低,适宜【减肥】期间食用菜心。,"," 【麻疹、疥疮、目疾】患者不宜食菜心。【婴儿,幼儿,久病体虚】人群忌食菜心。", 健脾养脾 调理肠胃 消暑解暑 降血脂 降血糖 减肥 降低胆固醇 
 荷兰豆,"蛋白质 2.5 克,碳水化合物 4.9 克,膳食纤维 1.4 克,烟酸 0.7 毫克,胡萝卜素 480 微克,维生素A 80 微克,维生素C 16 毫克,生物素 9 微克,钙 51 毫克,磷 19 毫克,钾 116 毫克,钠 8.8 毫克,镁 16 毫克,铁 0.9 毫克,", 一般人群均可食用。尤适宜【糖尿病】患者、【产后乳汁不通】的妇女。, 【脾胃虚弱、肾功能不全】者忌食。, 防癌抗癌 抗菌消炎 利肠通便 提高免疫力力 
 茶树菇,"蛋白质 23.1 克,脂肪 2.6 克,碳水化合物 56.1 克,膳食纤维 15.4 克,"," 一般人群均可食用,【血压高女性】宜食用。", 所以有【蘑菇过敏】史的人群应特别注意忌食茶树菇。, 改善记忆 降血脂 抗衰老 抗癌防癌 美容养颜 
 金针菇,"蛋白质 2.4 克,碳水化合物 6 克,膳食纤维 2.7 克,烟酸 4.1 毫克,胡萝卜素 30 微克,维生素A 5 微克,维生素C 2 毫克,维生素E 1.14 毫克,磷 97 毫克,钾 195 毫克,钠 4.3 毫克,镁 17 毫克,铁 1.4 毫克,", 一般人群均可食用。适合【气血不足、营养不良的老人、儿童、癌症患者、肝脏病、胃肠道溃疡、心脑血管疾病】患者食用。, 【脾胃虚寒、慢性腹泻、关节炎、红斑狼疮】患者慎食。, 促进智力发育 新陈代谢 降血脂 抗疲劳 防过敏 
 竹笋,"蛋白质 2.6 克,碳水化合物 3.6 克,膳食纤维 1.8 克,烟酸 0.6 毫克,维生素C 5 毫克,钙 9 毫克,磷 64 毫克,钾 389 毫克,镁 1 毫克,锰 1.14 毫克,", 一般人群均可食用。尤适宜【肥胖、习惯性便秘】的人。, 【胃溃疡、胃出血、肾炎、肝硬化、肠炎者、尿路结石者、低钙、骨质疏松、佝偻】病人慎食；【儿童】不宜多食。, 开胃健脾 宽胸利膈 通肠排便 降三高 提高免疫力力 
 冬瓜,"碳水化合物 2.6 克,膳食纤维 0.7 克,胡萝卜素 80 微克,维生素A 13 微克,维生素C 18 毫克,叶酸 9.4 微克,水 96.9 克,钙 19 毫克,磷 12 毫克,钾 78 毫克,钠 1.8 毫克,镁 8 毫克,", 一般人群均可食用。尤适宜【肾病、水肿、脚气病、癌症、糖尿病、冠心病】患者。, 【脾胃虚寒、肾脏虚寒、阳虚肢冷】者慎食。, 减肥降脂 护肾 清热化痰 防癌抗癌 美容润肤 
 空心菜,"蛋白质 2.2 克,碳水化合物 3.6 克,膳食纤维 1.4 克,烟酸 0.8 毫克,胡萝卜素 1520 微克,维生素A 253 微克,维生素C 25 毫克,维生素E 1.09 毫克,叶酸 120 微克,钙 99 毫克,磷 38 毫克,钾 243 毫克,钠 94.3 毫克,镁 29 毫克,铁 2.3 毫克,硒 1.2 毫克,锰 0.67 毫克,", 一般人群均可食用。尤适宜【糖尿病、高血压】患者。, 【脾胃虚寒、低血压】患者慎食。, 防癌 降脂减肥 美容 防暑解热 
 茄子,"蛋白质 1.1 克,碳水化合物 4.9 克,膳食纤维 1.3 克,烟酸 0.6 毫克,胡萝卜素 50 微克,维生素A 8 微克,维生素C 5 毫克,维生素E 1.13 毫克,钙 24 毫克,磷 23 毫克,钾 142 毫克,钠 5.4 毫克,镁 13 毫克,碘 1.1 毫克,", 一般人群均可食用。尤为适宜容易【长痱子、生疮疖】的人。," 茄子性凉,【脾胃虚寒、体弱、便溏、哮喘】者不宜多食；手【术前】不宜吃茄子。", 治胃癌 抗衰老 降低胆固醇 保护心血管 清热解暑 
 黄瓜,"蛋白质 0.8 克,碳水化合物 2.9 克,胡萝卜素 90 微克,维生素A 15 微克,维生素C 9 毫克,钙 24 毫克,磷 24 毫克,钾 102 毫克,钠 4.9 毫克,镁 15 毫克,", 一般人群均可食用。尤适宜【热病、肥胖、高血压、高血脂、水肿、癌症、嗜酒者、糖尿病】患者食用。, 【脾胃虚弱、腹痛腹泻、肺寒咳嗽、肝病、心血管病、肠胃病】患者慎食。, 抗肿瘤 抗衰老 防酒精中毒 降血糖 减肥强体 健脑安神 
 草菇,"蛋白质 2.7 克,碳水化合物 4.3 克,膳食纤维 1.6 克,烟酸 8 毫克,钙 17 毫克,磷 33 毫克,钾 179 毫克,钠 73 毫克,镁 21 毫克,铁 1.3 毫克,锌 0.6 毫克,", 一般人群均可食用。尤适宜【糖尿病】患者。, 【脾胃虚寒】者不宜多食；【寒性哮喘】患者忌食。, 提高免疫力力 解毒 抗癌 消暑 
 莴笋,"蛋白质 1 克,碳水化合物 2.8 克,膳食纤维 0.6 克,胡萝卜素 150 微克,维生素A 25 微克,维生素C 4 毫克,胆碱 586 毫克,钙 23 毫克,磷 48 毫克,钾 212 毫克,钠 36.5 毫克,镁 19 毫克,铁 0.9 毫克,硒 0.54 毫克,", 一般人均可食用。尤适宜【婴幼儿、乳母】。, 【视力弱者、眼疾、夜盲症】患者忌食。, 开通疏利 消积下气 利尿通乳 强壮机体 防癌抗癌 宽肠通便 
 黄豆芽,"蛋白质 4.5 克,脂肪 1.6 克,碳水化合物 4.5 克,膳食纤维 1.5 克,烟酸 0.6 毫克,胡萝卜素 30 微克,维生素A 5 微克,维生素C 8 毫克,维生素E 0.8 毫克,叶酸 30.1 微克,水 89.8 克,钙 21 毫克,磷 74 毫克,钾 160 毫克,钠 7.2 毫克,镁 21 毫克,铁 0.9 毫克,锌 0.54 毫克,硒 0.96 毫克,", 一般人群均可食用。尤适宜【癌症、矽肺、肥胖病、便秘】者。, 【腹泻、脾胃虚寒】者慎食。, 清热利湿 养气补血 美容护发 促进骨骼发育 预防高血压 
 上海青,"蛋白质 6.2 克,热量 286 千卡,脂肪 0.8 克,碳水化合物 72.9 克,膳食纤维 9.4 克,烟酸 4.8 毫克,维生素C 187 毫克,钙 908 毫克,磷 485 毫克,钾 2269 毫克,钠 492.5 毫克,镁 219 毫克,铁 13.8 毫克,锌 4.68 毫克,硒 6.33 毫克,铜 0.87 毫克,锰 2.65 毫克,", 一般人群均可食用。特别适宜【脾胃气虚、大小便不利、维生素缺乏】者。," ,大白菜性偏寒凉,【胃寒腹痛、大便溏泻、寒痢】者不可多食。", 解热除烦 通利肠胃 养胃生津 除烦解渴 利尿通便 清热解毒 
 龙须菜,"蛋白质 25 克,脂肪 2 克,碳水化合物 50 克,膳食纤维 7 克,钙 220 毫克,磷 620 毫克,钾 2.78 毫克,钠 20 毫克,镁 200 毫克,铁 10 毫克,", 一般人都可食用。尤适宜【肺热咳嗽、内热痰结、老年慢性支气管炎、肺炎、支气管扩张、肺痈咳叶黄脓痰、腥臭痰、高血压、肥胖症、佝偻病】等患者；妇女【月经不调、营养不良、术后、外伤愈合】阶段的病人。," 平素【脾胃虚寒,大便溏泄】之人忌食。", 清热除火 通便 
 甜椒,"蛋白质 1 克,热量 22 千卡,碳水化合物 5.4 克,膳食纤维 1.4 克,烟酸 0.9 毫克,胡萝卜素 340 微克,维生素A 57 微克,钙 14 毫克,磷 20 毫克,钠 3.3 毫克,镁 12 毫克,铁 0.8 毫克,"," 一般人群均可食用,老年人与【心血管疾病】患者宜多食。", 【肝火旺盛】者不宜多食。, 预防心血管疾病 促进新陈代谢 抗老化 
 凉薯,"蛋白质 0.9 克,热量 55 千卡,碳水化合物 12.6 克,膳食纤维 0.8 克,维生素C 13 毫克,维生素E 0.86 毫克,钙 21 毫克,磷 24 毫克,钾 111 毫克,钠 5.5 毫克,镁 14 毫克,铁 0.6 毫克,", 【更年期】妇女易多食。, 【气郁、特禀、阳虚、瘀血】体质不宜食。, 清热除火 生津止渴 养阴补虚 
 洋葱,"蛋白质 1.1 克,碳水化合物 9 克,膳食纤维 0.9 克,胡萝卜素 20 微克,维生素A 3 微克,维生素C 8 毫克,钙 24 毫克,磷 39 毫克,钾 147 毫克,钠 4.4 毫克,镁 15 毫克,铁 0.6 毫克,碘 1.2 毫克,硒 0.92 毫克,", 一般人群均可食用。尤适宜【高血压、动脉硬化】等【心血管疾病】患者。, 【皮肤瘙痒】性疾病、【眼疾、胃病】患者慎食。, 杀菌 促消化 降压降脂 补钙 防癌抗癌 延缓衰老 
 绿豆芽,"蛋白质 2.1 克,碳水化合物 2.9 克,膳食纤维 0.8 克,胡萝卜素 20 微克,维生素A 3 微克,维生素C 6 毫克,叶酸 6.1 微克,水 95.3 克,钙 9 毫克,磷 37 毫克,钾 68 毫克,钠 4.4 毫克,镁 18 毫克,铁 0.6 毫克,", 一般人群均可食用。尤适宜【便秘、心血管疾病、消化道癌症】患者。, 【脾胃虚寒】者忌食。, 清热解暑 治疗口腔溃疡 防治便秘 减少胆固醇堆积 
 包菜,"碳水化合物 4.6 克,膳食纤维 1 克,胡萝卜素 70 微克,维生素A 12 微克,维生素C 40 毫克,水 93.2 克,钙 49 毫克,磷 26 毫克,钾 124 毫克,钠 27.2 毫克,镁 12 毫克,铁 0.6 毫克,硒 0.96 毫克,", 一般人群均可食用。尤为适宜患【慢性习惯性便秘、伤风感冒、肺热咳嗽、喉发炎、腹胀、发热】者。, 【寒性体质、肠胃功能不佳、慢性肠胃炎】患者慎食。, 增强抵抗力 解渴利尿 通利肠胃 促进消化 
 西兰花,"蛋白质 4.1 克,脂肪 0.6 克,碳水化合物 4.3 克,膳食纤维 1.6 克,烟酸 0.9 毫克,胡萝卜素 7210 微克,维生素A 1202 微克,维生素C 51 毫克,维生素E 0.91 毫克,叶酸 29.8 微克,钙 67 毫克,磷 72 毫克,钾 17 毫克,钠 18.8 毫克,镁 17 毫克,铁 1 毫克,锌 0.78 毫克,硒 0.7 毫克,"," 一般人群均可食用,【免疫力低下】者宜多食。", 【红斑狼疮】患者忌食。, 防癌抗癌 增强免疫力 促生长 减肥 清热解渴 抗衰老 护心 养心 
 蕨菜,"蛋白质 1.6 克,碳水化合物 9 克,膳食纤维 1.8 克,胡萝卜素 1100 微克,维生素A 183 微克,维生素C 23 毫克,维生素E 0.78 毫克,钙 17 毫克,磷 50 毫克,钾 292 毫克,镁 30 毫克,铁 4.2 毫克,锌 0.6 毫克,"," 一般人群均可食用,尤适宜【湿疹、肠风热毒】者。", 【脾胃虚寒、阳虚体质】者慎食；常人也不宜多食。, 清热解毒 利湿 滑肠 补脾益气 
 木耳菜,"蛋白质 1.6 克,碳水化合物 4.3 克,膳食纤维 1.5 克,烟酸 0.6 毫克,胡萝卜素 2020 微克,维生素A 337 微克,维生素C 34 毫克,维生素E 1.66 毫克,钙 166 毫克,磷 42 毫克,钾 140 毫克,钠 47.2 毫克,镁 62 毫克,铁 3.2 毫克,硒 2.6 毫克,"," 一般人群均可食用。尤适宜【心脑血管疾病、结石症】患者食用,特别适合【缺铁】的人士、矿工、冶金工人、纺织工、理发师食用。", 有【出血性疾病、腹泻者、孕妇】慎食。, 补气血 减肥 防癌 治便秘 清肠胃 
 雪里蕻,"蛋白质 2.4 克,碳水化合物 5.4 克,膳食纤维 2.1 克,烟酸 0.7 毫克,胡萝卜素 50 微克,维生素A 8 微克,维生素C 4 毫克,钙 294 毫克,磷 36 毫克,钾 369 毫克,钠 3304.2 毫克,镁 40 毫克,铁 5.5 毫克,锌 0.74 毫克,硒 0.77 毫克,铜 0.51 毫克,"," 一般人均可食用,老年人宜多食。"," 雪里红含大量粗纤维,不易消化,小儿【消化功能不全】者不宜多食。", 解毒消肿 开胃消食 温中 利气 
 平菇,"蛋白质 1.9 克,碳水化合物 4.6 克,膳食纤维 2.3 克,烟酸 3.1 毫克,胡萝卜素 10 微克,维生素A 2 微克,维生素C 4 毫克,维生素E 0.79 毫克,叶酸 14.7 微克,钙 5 毫克,磷 86 毫克,钾 258 毫克,钠 3.8 毫克,镁 14 毫克,铁 1 毫克,锌 0.61 毫克,硒 1.07 毫克,"," 一般人群均可食用。【体弱、更年期妇女、肝炎、消化系统疾病】人群,【软骨病、心血管疾病、尿道结石症、癌症】患者尤其适宜。", 食用【菌类过敏】者忌食。, 增强免疫力 调理疾病 舒筋活血 延年益寿 促进大脑发育 
 莲藕,"蛋白质 2.9 克,热量 17 千卡,碳水化合物 1.5 克,膳食纤维 1.2 克,胡萝卜素 9550 微克,维生素A 1592 微克,维生素C 52 毫克,维生素E 0.59 毫克,钙 30 毫克,磷 26 毫克,钾 179 毫克,钠 61.2 毫克,镁 9 毫克,铁 1 毫克,锌 0.69 毫克,硒 0.7 毫克,"," 【老幼妇孺、体弱多病】者尤宜,特别适宜【高热病人、吐血者、高血压、肝病、食欲不振、缺铁性贫血、营养不良】者多食用。"," 藕性偏凉,【产妇】不宜过早食用。", 排毒养颜 美容祛斑 
 丝瓜,"蛋白质 1 克,碳水化合物 4.2 克,膳食纤维 0.6 克,胡萝卜素 90 微克,维生素A 15 微克,维生素C 5 毫克,叶酸 22.6 微克,水 94.1 克,钙 14 毫克,磷 29 毫克,钾 115 毫克,钠 2.6 毫克,镁 11 毫克,硒 0.86 毫克,", 一般人群均可食用。尤适宜【月经不调、身体疲乏、痰喘咳嗽、产后乳汁不通】的妇女。, 【孕妇、体虚内寒、腹泻】者慎食。, 润肤美白 健脑 活血通络 解毒消肿 
 红薯,"热量 119 千卡,钙 23 毫克,磷 121 毫克,钾 97 毫克,钠 2.4 毫克,铁 1.1 毫克,锌 1.45 毫克,硒 2.5 毫克,锰 1.36 毫克,"," 一般人均可使用,尤其适合经常被【便秘】困扰的人。"," 【腹泻、糖尿病人】不宜吃红薯,有【胃病】的患者也要少吃。", 防癌抗癌 减肥瘦身 防动脉硬化 
 芋头,"蛋白质 2.2 克,热量 79 千卡,碳水化合物 18.1 克,膳食纤维 1 克,烟酸 0.7 毫克,胡萝卜素 160 微克,维生素A 27 微克,维生素C 6 毫克,叶酸 31.3 微克,钙 36 毫克,磷 55 毫克,钾 378 毫克,钠 33.1 毫克,镁 23 毫克,铁 1 毫克,硒 1.45 毫克,"," 一般人群均可食用,尤其适合【体虚】者。", 对于有痰、敏性体质【荨麻疹、湿疹、哮喘、过敏性鼻炎】者、【小儿食滞、胃纳欠佳、糖尿病】患者应少食；【食滞胃痛、肠胃湿热】者忌食。, 补中益气 益胃宽肠 解毒通便 消肿止痛 
 土豆,"蛋白质 2 克,热量 76 千卡,碳水化合物 17.2 克,膳食纤维 0.7 克,烟酸 1.1 毫克,胡萝卜素 30 微克,维生素A 5 微克,维生素C 27 毫克,叶酸 21 微克,钙 8 毫克,磷 40 毫克,钾 342 毫克,钠 2.7 毫克,镁 23 毫克,铁 0.8 毫克,硒 0.78 毫克,"," 一般人群均可,尤其适合【胃病、心脏病】患者食用。", 处于【妊娠早期】的妇女【胃肠消化功能低下】者不宜食用。, 和胃 活血 消肿等功效 可辅助治疗消化不良 习惯性便秘 神经乏力 
 白菜,"蛋白质 1.5 克,热量 18 千卡,碳水化合物 3.2 克,膳食纤维 0.8 克,烟酸 0.6 毫克,胡萝卜素 120 微克,维生素A 20 微克,维生素C 31 毫克,维生素E 0.76 毫克,钙 50 毫克,磷 31 毫克,钠 57.5 毫克,镁 11 毫克,铁 0.7 毫克,"," 一般人均可食用,尤其适合【感冒发热、肺热咳嗽、便秘、咽喉发炎】者。"," 大白菜性寒,【胃寒腹痛、大便溏泻、寒痢疾】者不可多食。", 通利肠胃 清热解毒 止咳化痰 利尿养胃 促进生长发育 
 南瓜,"蛋白质 0.7 克,热量 22 千卡,碳水化合物 5.3 克,膳食纤维 0.8 克,胡萝卜素 890 微克,维生素A 148 微克,维生素C 8 毫克,钙 16 毫克,磷 24 毫克,钾 145 毫克,钠 0.8 毫克,镁 8 毫克,"," 一般人均可食用,尤其适合【脾虚弱、营养不良、肺痈、支气管哮喘、老年慢性支气管炎、糖尿病、前列腺炎、水火烫伤】等患者食用。"," 南瓜性温,【胃热、温热气滞】的人少吃南瓜,同时有【脚气、黄痘、气滞湿阻】病的人最好也不要食用,另外患有感染性疾病和【发热】症状者不宜食用。", 健脾养胃 护肝补肾 消炎止痛 润肺益气 驱虫解毒 
 白萝卜,"蛋白质 0.9 克,热量 21 千卡,碳水化合物 5 克,膳食纤维 1 克,胡萝卜素 20 微克,维生素A 3 微克,维生素C 21 毫克,维生素E 0.92 毫克,叶酸 6.8 微克,钙 36 毫克,磷 26 毫克,钾 173 毫克,钠 61.8 毫克,镁 16 毫克,硒 0.61 毫克,"," 一般人均可食用,尤其适宜消化不良、食欲不振等人群。", 【脾胃虚寒、寒性体质】的人群不宜常吃；【胃溃疡、十二指肠溃疡、慢性胃炎、单纯甲状腺肿、先兆流产、子宫脱垂】等患者需忌吃。, 有助消化 增强食欲 化痰清热 宽中下气 降血脂 降血压等 
 胡萝卜,"蛋白质 1 克,热量 37 千卡,碳水化合物 8.8 克,膳食纤维 3.2 克,烟酸 0.6 毫克,胡萝卜素 4130 微克,维生素A 688 微克,维生素C 13 毫克,叶酸 4.8 微克,水 90 克,钙 32 毫克,磷 27 毫克,钾 190 毫克,钠 71.4 毫克,镁 14 毫克,铁 1 毫克,硒 0.63 毫克,"," 一般人皆可食用,尤以【癌症、高血压、夜盲症、干眼症、营养不良、皮肤粗糙】者为最。", 【饮酒过量】者不宜食用, 健脾开胃 清热解毒 降气 止咳 降血糖 降血脂 补肝明目 美容护肤 
 西红柿,"蛋白质 0.9 克,热量 19 千卡,碳水化合物 4 克,烟酸 0.6 毫克,胡萝卜素 550 微克,维生素A 92 微克,维生素C 19 毫克,维生素E 0.57 毫克,叶酸 5.6 微克,钙 10 毫克,磷 23 毫克,钾 163 毫克,钠 5 毫克,镁 9 毫克,碘 2.5 毫克,", 一般人群均可食用。尤适宜于【热性病发热、口渴、食欲不振、习惯性牙龈出血、贫血、头晕、心悸、高血压、急慢性肝炎、急慢性肾炎、夜盲症、近视眼】者食用；, 【急性肠炎、菌痢、溃疡活动期】病人不宜食用。, 降血脂 降血压 抗菌消炎 利尿 防癌 抗衰老 治疗牙龈出血 缓解眼疲劳 
