menus_id,user_id,评分
4986,13236,5
14193,2939,5
9261,12408,5
2151,6610,4
9204,14445,4
3381,14473,5
9903,10737,5
8769,1275,3
4462,3657,4
12438,12794,3
13480,15897,3
10612,11582,4
4514,12899,3
14224,537,4
2613,3328,3
11220,12902,5
3097,8665,5
7027,10881,3
8586,8222,4
6066,4314,5
14872,7488,4
9916,7290,5
7012,4729,4
3030,3479,5
9712,11345,5
10058,15440,3
3851,14147,4
8373,8382,5
14017,13246,3
3666,10226,3
9594,2786,5
12664,15418,3
2788,3176,3
6711,11020,3
11340,6527,4
3764,6638,3
12803,9447,4
3936,2796,3
9491,7915,5
3478,12519,5
10336,5126,4
2535,2503,3
5948,3567,4
3677,1045,3
2404,11198,4
11483,5921,3
7451,13218,5
8307,10409,4
8645,809,3
11788,10163,4
14076,11951,5
13677,7523,5
2317,13317,4
6116,14444,4
5980,11500,5
2492,14879,5
9044,13112,4
12105,5854,5
6236,8330,5
2423,10821,4
2904,2741,3
2844,3170,5
13535,11154,3
2600,7202,5
4297,2216,4
1479,12751,5
7481,9991,4
10638,14922,5
4326,3641,3
10044,15589,5
4187,8401,3
2829,11703,4
5584,6517,3
11235,6403,4
6701,1099,4
8222,10367,5
7645,10158,4
11624,14709,5
2055,10542,3
1324,9455,5
11186,2027,5
7112,10210,3
9686,4113,4
5750,9644,3
3267,11591,3
6840,13422,5
12466,10919,3
6152,7365,5
5748,8563,4
10969,10768,3
7210,13754,3
14761,5227,5
5779,8580,4
1427,3827,5
11211,5334,3
13130,5578,4
11721,8014,3
13961,5145,5
10635,7865,3
5340,9090,5
4344,10254,4
5146,10039,4
10412,14926,5
13686,4919,4
7716,5772,4
9070,5282,3
8350,13448,4
11256,13432,3
14283,3163,5
7487,11614,3
7654,5245,4
1460,2863,3
4661,14836,3
11464,3230,3
3042,11279,3
10824,4243,4
7336,4735,3
1776,14809,4
4741,9075,5
11169,11361,3
5639,4413,4
6921,15196,3
4341,11341,4
10307,3403,3
14631,4326,3
5724,9693,5
558,6943,5
10983,4350,5
7731,1737,5
5777,12245,4
6333,2057,4
14824,11960,5
948,11121,5
10817,15236,4
14328,14423,5
1606,11662,3
12560,1218,5
1248,5535,4
9913,8675,4
5415,8702,3
10278,8916,3
8969,6396,5
13062,4594,3
13505,9249,5
2167,8319,4
8508,4043,5
2518,5257,4
5851,13845,3
7511,6143,3
2023,3103,4
13331,8404,5
5296,908,3
7139,7381,4
12754,6775,3
6193,6016,4
11022,5057,3
1671,6760,3
10675,3865,3
9466,15272,4
2727,9640,4
9833,13800,5
13716,8836,4
4953,5702,4
3576,1803,3
1675,12666,4
3121,6734,3
6307,14063,4
2440,10146,4
7564,15217,3
2063,1279,3
560,11158,3
805,11762,3
1306,11987,5
13102,5117,3
11395,15391,5
14541,13791,3
8657,12477,5
8995,8537,5
5718,5922,5
9514,14928,5
4152,3954,3
4769,7678,4
12166,6887,5
12425,14056,5
2309,10482,4
10725,8865,3
5484,6090,5
3738,614,5
7334,10090,5
7421,3393,5
14676,4826,5
1343,9222,3
5351,15078,4
4113,11480,4
14473,5189,5
10004,10270,3
12445,9792,3
7340,15378,4
984,5762,4
12390,1980,4
7247,602,4
11599,539,5
5317,3828,3
6569,11636,3
8283,3562,3
9230,7467,4
11837,12921,5
2253,11544,5
5806,11168,3
3953,2464,3
4876,15401,4
12231,3789,3
3248,2144,4
9442,3912,4
4149,6906,4
7147,1400,3
14281,13682,5
7811,13854,5
4439,9296,3
11473,12728,4
8469,14349,4
14057,15166,4
14117,13322,4
4174,10459,4
3324,2789,5
778,2422,4
3655,11949,3
10970,2876,5
6640,14891,3
11196,15536,5
3735,3362,3
5976,8700,5
4485,6563,4
3817,13384,5
9410,936,4
12558,11279,5
7182,13951,4
7610,1002,5
13291,5993,5
1566,858,3
13546,15406,5
8509,14794,5
13627,2495,4
2935,13270,4
12509,9585,3
1024,12816,3
4042,12909,4
5683,10835,3
12014,12453,4
6374,11529,3
7785,5613,4
13044,6885,4
14781,13927,5
4452,2217,4
1594,10882,4
7655,2468,3
13588,5264,3
11319,15950,5
3106,15399,4
7874,1323,5
9424,13738,3
8327,12265,4
5646,3105,3
5601,12838,5
6226,5878,3
9700,11476,4
6804,14213,5
7542,4731,4
4130,6640,3
2729,12847,3
6019,13492,4
10507,1594,4
9690,7158,5
13664,11231,5
8839,10529,3
6435,5694,5
13943,14246,5
5041,3272,5
5647,13384,3
14185,12014,4
6466,8920,3
10172,2538,4
12487,10487,5
9244,15936,4
2711,6579,5
11547,11540,5
4276,14136,3
2376,7627,5
14773,4648,3
11322,12634,4
9991,13108,4
6098,3608,3
5197,13443,5
640,12389,3
4066,4351,3
5370,13403,5
2469,9404,3
8397,4684,5
1050,11598,3
13605,5478,4
824,5233,5
12197,1337,4
13649,5492,5
6866,12665,3
1825,8693,4
12929,5003,4
8758,7868,5
6379,504,4
9774,14404,3
3489,15609,3
8927,3683,4
11708,12619,4
13163,4799,3
10498,4047,4
6216,14400,4
6294,7364,3
1787,12870,3
8690,10988,4
6070,11625,5
14430,8701,3
14341,1313,4
5032,9060,4
12289,3345,5
7134,6557,4
9571,947,4
13703,15688,4
6566,1574,4
3696,5055,3
2760,13663,4
3176,14012,5
3629,7560,4
816,1814,3
1042,15147,3
6919,9431,3
4570,13169,3
10090,997,5
10964,10292,3
3967,11789,4
3518,9524,3
11095,8025,5
2777,10534,5
9648,1713,4
3437,1637,5
6131,13918,3
1163,9703,5
1321,6304,5
2342,1445,5
612,9182,4
10016,8470,4
11831,14904,5
2137,11193,5
13007,3828,4
2134,9656,5
13342,8990,5
2192,5308,5
1184,7042,3
5037,8744,4
7264,10513,5
1866,9343,5
11927,1029,5
3592,11495,4
1679,11912,4
1880,12436,5
2800,2193,5
804,6625,5
12429,4274,3
14249,1832,5
13838,6297,5
5472,3278,3
6778,10734,5
4711,8370,5
12411,12776,4
1881,13634,3
14813,12589,3
13886,13610,4
10327,1293,5
11264,13785,5
2898,6173,4
2008,12637,3
12635,3889,5
1459,4775,3
8309,4281,3
12679,10313,3
2311,7945,5
8673,14487,5
7911,14982,3
5286,9200,5
8265,6648,3
1750,5744,3
2684,13734,5
2098,12588,3
12559,15473,3
8593,9838,4
6285,9572,3
13339,4946,3
1398,956,4
11778,8722,3
11244,7975,3
4271,1284,4
6514,8321,4
6545,13643,3
2351,14180,5
11255,15175,5
12051,9120,3
939,3426,4
6280,15256,3
8984,15519,5
3468,13194,5
2356,9973,4
4884,7220,4
9835,6565,3
11206,2186,4
1005,3100,4
10284,5835,3
10248,536,5
14931,951,4
6852,11482,4
9526,2491,4
882,13868,3
10997,12876,3
3538,14828,5
11238,12094,5
1723,15234,5
8244,8218,5
7456,14844,5
13775,2774,4
14759,549,3
1824,8868,3
10101,10002,3
11924,5854,4
12515,13329,4
9887,4783,4
6654,2579,5
8675,1430,3
3838,12778,3
965,8201,5
11786,8489,3
14219,5173,4
2300,4851,3
12808,15435,4
1731,718,3
3794,11785,4
12135,11332,3
11205,12775,3
11212,7839,4
14532,9702,4
1873,6883,4
2224,1378,4
9606,9826,3
9413,3364,5
13118,13600,4
3454,5746,3
6893,11419,3
8019,6532,3
13828,1170,4
8055,4031,4
13674,10526,5
7383,7177,3
10908,13496,4
8281,957,5
14811,2157,5
12344,8106,5
1273,5642,5
2110,9093,5
5274,14270,4
7873,15224,3
14490,3517,5
12727,13331,4
8669,7210,4
3010,9780,3
6605,14705,3
3119,8511,3
14957,3920,3
813,3819,4
5692,11014,4
14705,7457,5
4822,9591,4
12964,4401,4
9987,10059,4
6100,7725,3
4038,13480,3
10210,15943,5
14240,14980,3
13329,11798,3
807,15802,4
12604,7717,4
2651,4316,4
8449,12996,3
1289,1124,5
4314,12828,5
4223,9924,4
4424,5131,3
6111,4610,4
14506,638,5
1791,10076,3
14267,11001,4
8266,12717,5
2971,10000,4
9882,10456,3
517,12747,4
13168,2415,4
7077,2437,4
5736,9465,3
8202,6882,5
3152,4137,4
11176,6899,5
13682,9962,3
6864,657,4
4731,14831,4
3741,12761,4
843,3262,5
10142,2999,3
7404,7437,5
10034,6747,5
8450,7946,3
7926,3567,3
3800,8250,3
14521,14093,3
7287,3095,5
13820,11160,3
13915,13708,5
12034,13862,4
10787,14098,4
13931,12450,5
14263,7804,4
12642,11714,4
13295,3750,4
11560,1857,3
11154,5030,5
3578,8075,5
2330,10013,5
11509,10865,5
12137,12761,5
13477,8458,3
12449,8010,5
11198,15596,3
11918,9903,4
10390,1443,3
8313,13918,4
2425,6347,4
10057,13876,3
11270,15659,4
5079,7511,5
11996,3617,3
12279,14554,5
10237,1908,5
5881,10582,4
3090,6324,4
7764,5115,5
9651,5156,3
2949,14272,3
3708,7892,3
10879,7239,5
11477,1792,5
5551,14337,4
1622,8796,3
3938,3512,5
11515,11752,4
4477,8901,5
2227,3893,4
3788,1887,4
1957,10495,3
9440,3812,3
9920,3832,3
7156,9934,4
10415,10455,5
7359,14174,3
1503,3729,4
14829,15341,4
8336,981,4
13921,3999,4
14801,3455,5
11561,10769,5
4061,11286,5
5526,8420,5
1951,5183,4
1513,3988,5
6775,7530,3
6664,11931,5
10190,10277,5
7809,2643,5
11822,1083,4
3809,2226,3
13425,11280,3
682,8584,4
3767,1640,4
12636,11274,5
786,9239,5
10762,8938,4
11974,1113,3
5481,15389,5
10320,12309,4
10094,3511,3
918,7754,4
8528,8130,4
3920,15978,5
9477,13720,5
10015,5755,4
5824,3885,4
10923,13173,4
3772,14074,4
9951,596,3
11275,2659,4
10473,9116,4
6902,11686,5
1299,4340,3
9742,4360,4
14426,7433,5
8255,9780,4
12973,5846,5
2852,3384,4
9298,2222,3
13673,1635,4
8129,548,3
1138,8355,5
6181,12625,5
13916,617,3
2785,13246,3
10458,9288,5
8798,5390,3
574,6169,4
11916,11859,3
10828,6698,4
4516,15974,5
897,10413,4
3674,10879,4
9806,3166,3
1152,15747,4
9185,14933,5
7019,10016,3
10660,7307,4
11872,6011,3
6880,2737,4
14599,753,4
10565,9526,3
3129,15516,4
5423,14638,5
14607,11574,3
8042,6592,5
7302,4652,3
12345,8094,4
6490,6531,5
12705,6235,4
14950,10516,3
10464,4118,3
5405,9911,3
1270,13329,3
8282,4342,3
2040,10212,4
11017,15142,4
1544,10437,4
10465,2634,5
11321,1444,5
9688,13462,3
7667,12550,3
13982,3855,3
9911,2875,3
1478,4004,5
9040,970,5
12914,12059,3
14900,9393,4
1309,6566,4
1786,1658,3
9021,2119,4
14591,2958,4
796,4003,5
6432,8236,4
12162,10003,3
13379,2103,4
3160,11517,3
11861,11290,4
11932,10670,5
8053,7446,4
10245,4190,3
12046,6693,3
14477,13145,5
1073,7574,4
5172,3456,4
14500,9404,4
2942,10583,3
8635,13964,5
6296,6484,4
4388,7379,4
3813,11443,4
6288,4178,3
11720,7164,3
3734,15501,4
12246,14058,3
4857,10276,5
1758,749,3
842,6711,3
13357,11544,3
10611,1023,4
7180,14407,4
1285,1781,3
12373,11696,4
4730,12499,4
8223,3386,4
14271,11426,5
13251,8735,4
4128,4018,5
13402,7783,4
14575,15288,4
7831,3311,5
6117,8667,3
9004,14527,5
4280,8814,5
11069,1161,5
4810,6128,3
8799,7500,4
2696,10293,5
2466,3509,5
7291,10050,3
8836,8483,5
9422,10731,5
3075,7500,4
7546,13674,4
5714,6937,3
6917,9254,3
11229,7335,4
2572,4089,5
13747,6355,5
11980,6780,5
13844,4774,4
6248,15097,4
6933,12442,4
6267,9551,3
564,3616,3
8493,6805,5
11047,14306,5
10684,9226,4
9658,12068,4
7053,4665,3
994,1614,4
7316,8528,4
4686,13961,5
14331,7553,3
14593,4635,4
1638,10446,5
3974,871,5
1628,10959,5
1104,7178,4
6153,7968,5
2862,10311,4
1779,6410,3
5267,4748,4
1527,7470,5
14516,14295,4
719,15831,4
5830,12242,5
2703,5723,3
4307,6513,4
675,13133,5
697,14059,3
13574,14704,3
1153,11987,5
9053,7281,4
7470,14513,5
3874,10632,4
1054,5401,5
5076,6580,5
2985,6117,5
906,13807,5
14914,12532,5
3827,4480,5
8122,6211,4
9249,8144,4
2184,14441,5
14389,3873,3
8403,12939,3
13261,1743,5
6965,12640,5
14965,3189,5
9952,5908,5
14135,12744,5
7730,13906,4
14856,13573,4
14222,14331,3
8407,1160,5
7068,784,5
1962,12534,3
627,13803,3
13738,2063,4
14443,4904,3
12751,869,4
6420,13004,3
9086,13472,3
5437,8218,3
8193,4658,3
14661,11507,3
7233,5441,4
9017,14163,5
9758,12895,5
10368,8714,4
959,3006,5
12291,9492,3
6863,5491,5
4729,8037,5
3341,3336,3
7531,2589,4
2234,7480,4
9598,12556,5
12450,10546,4
13788,9043,4
2179,13218,4
9837,7395,5
4938,10383,3
8315,1887,4
3209,1993,4
686,14891,5
14098,8267,3
14494,9464,4
5671,13254,3
14046,11040,3
2129,955,3
4760,6549,3
1698,10205,4
10532,7343,5
3001,10948,3
10977,13177,3
10049,2046,4
9191,760,5
10559,7454,4
3510,11598,5
12718,7545,4
1277,6332,5
14796,2178,4
3074,15176,4
4458,15043,4
11038,7639,4
10544,6432,3
12172,11083,5
13074,11344,5
7700,12472,5
6497,5855,5
5568,2580,4
11857,4749,5
13830,9039,4
12933,4878,5
1171,3220,4
11912,1715,5
6041,14159,3
5406,5352,3
5627,8524,4
712,13420,3
11223,5535,3
3852,1276,3
12911,9739,5
8381,4388,5
3198,10697,5
13685,11315,3
2000,15583,3
8138,9411,5
10046,11233,4
4947,12722,3
1601,11847,3
5936,5447,5
14578,3397,3
7815,13439,4
4722,12791,5
13655,1353,5
1278,11105,3
8092,9325,5
13412,6100,4
10268,14315,3
14548,10997,3
13526,3280,5
11408,9712,4
9082,1878,3
9245,4899,5
6651,15545,5
5150,15839,5
3552,6560,4
14277,11740,3
14943,9293,4
10598,4204,5
3265,5604,3
5302,2205,5
8007,9227,5
6186,15563,3
10567,2100,5
14986,10980,4
6604,3468,5
12730,8625,5
14577,11862,3
13398,1278,5
10353,994,3
10156,15268,5
10953,6827,4
4075,5564,3
4185,10614,4
4459,12747,5
12674,14160,4
11421,4273,5
8442,5368,3
5013,9043,4
7961,11846,5
3680,15244,3
11228,12854,4
2626,5279,4
9977,7720,4
11451,650,5
6688,12748,3
3853,14012,3
5727,3003,3
6970,8810,4
8719,10149,4
919,15916,3
12593,8841,3
3780,3975,4
960,8073,4
12777,10236,3
8677,5036,3
684,10503,3
3513,15322,5
11369,14171,4
12076,8197,5
13825,7013,3
1484,8228,3
5823,5759,5
12321,12895,3
5131,3455,3
11875,9213,3
1402,11881,5
9253,7923,4
12837,8465,4
12599,11630,5
12340,4656,5
12817,1116,5
709,11821,3
10632,11613,5
8099,3211,4
6882,12733,5
7063,7888,5
14877,3405,5
10554,1067,3
12298,1667,4
8815,13386,3
9895,6105,3
12774,12640,5
4962,10085,5
2475,1075,4
11207,11210,3
6541,4841,4
14174,8957,4
2790,11937,4
2710,15102,4
13287,14778,5
14825,12514,5
9755,2723,3
8035,10850,4
7165,11058,5
11847,7033,3
4014,13036,4
12073,15566,3
9777,4649,4
5314,3139,4
9342,11537,3
7463,15171,4
14101,9911,3
7194,11904,3
1595,9877,5
1794,1617,4
4852,3451,4
1924,2797,3
9118,14062,5
2072,13849,5
10736,10348,3
6134,6177,5
2211,5544,3
1256,9930,3
2034,2889,5
12404,10745,4
13774,15326,3
5275,12855,3
6922,15423,5
3031,2347,3
10105,8552,5
1303,10991,3
835,1213,5
11906,11366,3
4325,3844,3
6202,14521,4
9582,4024,4
10585,2412,3
11643,14348,4
14009,3973,3
2112,13381,4
8260,10037,5
875,9022,5
5215,7802,3
6319,10981,3
9113,3166,3
11193,9025,3
5257,6336,3
7285,7510,4
2409,15073,4
8568,10512,4
2185,5971,3
4519,2082,5
10672,8568,4
14677,11799,5
5932,13334,3
9293,4951,5
996,15854,3
3906,10418,5
7685,14895,3
2218,3200,3
9216,1290,5
2149,8178,5
6335,13244,4
4713,8687,5
12849,6683,4
3092,9442,4
1524,1146,4
10822,4288,4
2972,11758,3
6327,11743,4
8204,1322,3
8868,13472,5
1424,15207,5
5269,15768,5
14971,9687,5
1392,2116,4
10493,9942,4
1682,6560,3
8437,2553,5
11086,9096,3
5548,9571,4
8405,14597,4
4906,10260,4
9227,14381,3
13124,10789,3
8651,8091,3
11440,14547,3
520,11230,3
5212,2550,4
6413,9186,4
13006,4705,5
10314,13287,3
1492,2078,4
3281,6846,3
749,10650,5
10745,902,4
3035,6229,4
3117,10181,3
3096,14483,3
2894,635,3
6210,4435,3
9848,14875,4
3409,1480,3
2029,7850,3
1863,12386,5
904,13838,4
8386,5896,3
1330,8465,3
5349,14282,5
10774,7470,4
5767,9130,4
9893,11536,3
5726,2443,4
7208,8750,5
5199,12804,4
1531,14300,5
4037,10509,5
10081,6548,5
14035,15404,5
5701,5805,5
5974,6909,5
12086,1323,3
13783,11771,3
8867,12521,4
14288,11832,3
12756,10581,4
6681,11866,4
2028,10325,4
12458,13881,3
4659,8787,3
6942,5727,4
4464,7418,4
11106,12616,5
3126,890,5
4919,1071,3
2007,11200,3
6297,2710,4
1578,13286,3
5654,6580,5
11896,1561,3
10982,8395,4
4547,12662,3
9513,5659,3
14530,8601,4
11370,14581,5
14011,8912,4
14704,8641,5
5341,4681,4
13795,9561,5
1074,9335,3
12307,4803,3
5348,8792,3
10206,8854,5
3749,9435,5
5178,2078,4
7780,12416,4
692,5059,3
13439,1650,3
12578,1715,3
4195,14846,5
10479,9526,4
2863,4549,5
1583,3982,4
4261,871,3
11388,15344,4
10062,10730,5
13325,14958,3
6867,13954,3
14454,10998,4
2959,8054,5
1611,2229,5
6205,5373,4
966,2562,4
3287,5539,3
2793,1726,4
665,1622,5
5283,7453,4
1096,6193,3
2302,15013,4
4230,3200,3
11789,12024,3
5015,14120,5
1823,8603,5
6546,9212,5
6324,4975,5
14630,15594,3
14600,11678,4
5287,13996,3
6200,1255,5
1990,3238,3
8884,12388,5
7369,2591,5
3355,1036,3
6145,10815,4
9633,1160,4
11397,5793,4
1345,7599,3
13241,7127,4
2189,7028,5
5102,4483,5
2448,4983,5
568,10847,5
11946,11197,4
2357,13194,3
12381,11652,3
5585,4952,5
14148,527,5
5613,7621,4
7436,14975,5
11596,6234,4
1354,1000,3
2912,7350,3
8546,4474,3
7426,12746,4
5121,11748,3
11209,13075,5
2524,504,3
10103,13693,4
2482,9064,3
12749,11028,5
704,1136,4
706,7664,5
2109,4685,3
8000,8506,3
8268,13125,5
12747,10455,5
11174,10621,4
3285,5088,5
13725,13818,5
6535,10745,5
5353,2334,3
9644,10060,5
5799,9510,3
11878,5677,5
10315,8114,5
9528,15986,5
2319,5885,3
4616,9125,5
9831,5404,5
6016,789,4
11420,4402,5
4942,9303,5
13263,4984,4
6283,4393,4
9803,8373,3
1205,8024,3
5235,8507,3
10259,12560,5
8358,14367,5
13589,9304,4
6516,10484,5
1736,6760,5
1476,7727,3
4755,12156,5
13193,10068,5
9065,13773,3
13400,11730,4
10093,9798,3
9622,4098,4
10217,7825,5
8527,11264,4
3683,653,3
4833,12394,3
10140,11239,4
3506,806,5
6135,14256,5
13392,12153,5
8782,15862,4
7502,5280,4
6795,13742,3
1695,6141,4
4188,5446,4
1057,7321,3
9323,3957,5
1632,14168,4
11002,8312,3
2474,998,5
9277,9609,4
3376,13340,5
12814,1971,5
2930,14205,4
9908,710,4
12337,5064,3
11190,14618,4
2814,10707,4
8372,9505,4
11913,2183,5
4768,8133,3
8091,14189,3
12088,535,5
4991,4643,4
14562,865,3
9766,7839,4
3162,7506,3
8904,10977,4
10260,8450,5
5011,12013,3
9753,10905,4
11617,5678,3
10761,11255,3
1020,2864,3
7274,8860,3
6194,1346,5
7943,9800,5
14225,6231,3
8940,3707,5
11418,7901,5
5615,1025,4
11771,1359,3
9936,4045,4
4333,7938,5
12579,2118,3
5108,2106,4
13892,4072,4
6659,5416,5
9678,14622,3
14771,5703,4
10667,1890,3
14817,12371,5
4362,11153,3
9490,7756,4
5944,11864,5
12309,8352,3
11172,910,3
2589,8555,3
3133,5230,5
4081,15657,3
2437,4585,4
6423,9685,3
1342,10779,5
2976,9050,3
14985,10444,5
4627,13873,5
3131,14662,5
3005,9320,5
3517,14969,4
9737,11682,3
1229,3258,4
2669,2097,5
11376,10209,4
4368,13247,5
2808,14829,4
12882,10070,5
7905,11169,5
12339,620,3
12596,4975,3
13365,2065,4
9239,7014,4
2076,2460,5
12368,10056,3
9387,6427,5
14286,5873,5
2144,13967,5
3171,4173,4
5221,6982,5
8629,7835,4
12416,8173,3
9002,6550,3
4824,3420,5
2193,7841,4
7999,6062,4
6322,15374,5
2521,1871,4
2586,706,5
8168,5013,4
13520,8099,4
1668,12626,5
7391,9288,3
2987,3982,3
5217,9754,4
8408,10820,3
9159,4159,5
6521,10780,4
5038,11211,3
1712,4983,4
7687,14715,4
2934,2785,4
4621,10560,5
4332,13317,4
10424,7770,3
10061,3657,5
13590,2491,5
14694,4348,4
6857,3200,4
6502,7072,3
13910,9889,4
3863,10633,4
12089,690,4
12897,7527,3
8795,2386,5
2010,858,3
12389,1606,5
4998,10872,5
4129,15870,4
2489,14410,5
12859,7967,5
9933,8265,3
14999,4032,5
4734,5903,4
11341,14418,3
8613,10863,4
7145,4526,4
572,2568,3
6751,3835,5
2431,8940,4
5258,8375,3
757,12262,3
3914,11616,3
1305,3902,5
10810,8349,3
14502,9448,4
2637,12645,4
8784,15135,3
7755,14700,4
2560,12045,3
11156,1325,3
1351,13453,4
6394,2342,3
2752,2326,4
14975,13489,5
5783,8827,5
14449,977,3
2867,15103,4
2106,4299,4
8051,6438,4
1429,5929,3
5399,14722,3
11074,2444,3
12038,10340,3
11569,12316,3
10724,1863,5
9569,9685,5
9265,12786,4
9165,5698,3
1122,1533,3
9980,10836,4
5978,4447,5
1363,3340,4
7793,1327,5
11675,6087,5
13565,14855,5
502,4778,5
10308,11143,3
1533,11577,5
3783,15722,4
11099,8590,3
12163,1477,5
4277,15945,5
6712,2575,3
2202,9684,3
5417,7502,3
685,6850,5
14342,6382,5
7294,6819,4
10771,3894,3
7341,11864,4
7617,9903,3
4273,8887,5
8199,9731,5
4151,7078,4
13850,3940,5
639,7861,4
13227,8534,3
949,7514,3
14145,7377,5
7931,15417,4
12585,9497,3
5441,6970,5
14296,14396,3
11116,11356,3
1505,2534,4
3543,15689,5
2809,5814,4
11874,4632,3
6710,7051,5
11873,12857,5
11880,6334,3
5778,2917,4
8859,11925,3
846,1494,3
6270,7807,5
10009,690,5
4010,12599,4
4758,11922,5
8821,10192,3
3595,7004,4
14061,3755,5
4764,15415,3
10000,1139,3
7514,15917,5
14255,11844,3
12024,12607,5
14778,10273,5
11010,14604,3
12868,3618,5
12140,12313,3
7046,3715,5
12609,11622,3
10709,13216,3
3588,4510,4
14735,7174,5
14595,3131,5
896,1869,3
3235,5639,5
11687,13744,3
12750,7399,5
4378,9584,4
11452,11198,5
1848,10940,3
8739,15958,5
12960,13253,5
8907,3922,5
3332,3968,3
10581,1196,5
13879,2398,4
10137,12986,3
10383,7829,4
11423,13784,5
9818,3197,5
11655,4265,3
5364,14267,3
14305,4580,4
13798,13283,3
827,2987,4
7192,3944,3
7443,14807,3
11554,5210,4
14706,8804,3
9615,2565,5
11800,15715,3
13243,14242,3
957,11844,3
676,10263,5
9350,13001,3
12351,10506,4
9630,8706,3
1938,11806,4
4782,11380,5
10338,5668,3
11556,13882,4
13794,15742,5
9804,7283,3
5520,2830,3
13104,699,4
10587,13857,3
4665,4893,4
11463,2023,3
7457,7001,4
13979,12170,5
523,3018,4
11823,11430,4
8022,9691,5
6770,5156,5
6171,10821,3